,ts,PID,MINFLT,MAJFLT,VSTEXT,VSIZE,RSIZE,VGROW,RGROW,MEM,y
7436,1556135733,3280,1976,0,148,18604.0,3532.0,0.0,0.0,0.0,1
7437,1556219378,3292,1912,0,148,17924.0,2428.0,0.0,0.0,0.0,1
7438,1554226190,2797,0,0,1350,1.4,109.2,0.0,0.0,0.03,0
7439,1556176353,2886,0,0,350,315.3,7400.0,0.0,0.0,0.0,1
7440,1556212093,2821,0,0,10,1.3,99.4,0.0,0.0,0.03,1
7441,1556174123,3103,0,0,2132,2.5,28220.0,0.0,0.0,0.01,1
7442,1556131648,3191,0,0,18,368.9,4072.0,0.0,0.0,0.0,1
7443,1554232230,4184,457,22,57,25612.0,1200.0,25612.0,1200.0,0.0,0
7444,1554243220,3678,2067,0,148,17948.0,2608.0,0.0,0.0,0.0,0
7445,1556137993,52942,0,0,66,538.8,14488.0,0.0,2016.0,0.0,1
7446,1554228210,2788,0,0,4,857.6,45316.0,0.0,0.0,0.01,0
7447,1554222595,1482,0,0,531,391.8,31700.0,0.0,0.0,0.01,0
7448,1554239240,3676,2065,0,148,18020.0,2580.0,0.0,0.0,0.0,0
7449,1556138048,52885,1993,0,148,17880.0,2592.0,0.0,0.0,0.0,1
7450,1556205523,3708,1124,0,1603,10224.0,3660.0,10224.0,3660.0,0.0,1
7451,1554243085,4372,2126,0,148,17644.0,2368.0,4.0,0.0,0.0,0
7452,1554232855,4240,363,0,0,0.0,0.0,0.0,0.0,0.0,0
7453,1556175608,3292,1919,0,148,17924.0,2416.0,0.0,0.0,0.0,1
7454,1556210378,2821,0,0,10,1.3,99.4,0.0,0.0,0.03,1
7455,1554236255,1668,0,0,12,9480.0,292.0,0.0,2504.0,0.0,0
7456,1554224675,3790,0,0,2132,2.4,34960.0,0.0,0.0,0.01,0
7457,1556156493,2838,0,0,4,857.6,44596.0,0.0,0.0,0.01,1
7458,1554226245,2698,0,0,357,808.8,4048.0,0.0,0.0,0.0,0
7459,1556176053,2740,0,0,0,0.0,0.0,0.0,0.0,0.0,1
7460,1556186438,1457,0,0,2219,334.3,71104.0,0.0,0.0,0.02,1
7461,1556180198,1457,0,0,2219,334.3,71104.0,0.0,0.0,0.02,1
7462,1554241635,2774,93,0,10,1.3,61220.0,360.0,0.0,0.02,0
7463,1554234055,2537,47,3,223,642.3,6228.0,0.0,312.0,0.0,0
7464,1556177988,2847,0,0,297,718.4,18184.0,0.0,0.0,0.0,1
7465,1556184873,2821,262,0,10,1.3,99.4,160.0,0.0,0.03,1
7466,1554232095,2489,0,0,78,122.0,3232.0,0.0,4.0,0.0,0
7467,1554238445,2501,1,0,148,353.6,3636.0,132.0,0.0,0.0,0
7468,1554234175,3762,0,0,956,27292.0,3196.0,0.0,24.0,0.0,0
7469,1554238895,2788,0,0,4,857.6,40660.0,0.0,0.0,0.01,0
7470,1554233825,4294,259,1,0,0.0,0.0,0.0,0.0,0.0,0
7471,1556185528,1457,0,0,2219,334.3,71104.0,0.0,0.0,0.02,1
7472,1556210338,3292,1914,0,148,17924.0,2428.0,0.0,0.0,0.0,1
7473,1556215528,3764,1117,0,1603,10224.0,3660.0,10224.0,3660.0,0.0,1
7474,1554228555,3676,2109,0,148,17648.0,2436.0,0.0,0.0,0.0,0
7475,1556181453,3292,1909,0,148,17924.0,2420.0,0.0,0.0,0.0,1
7476,1556213988,1457,0,0,2219,334.3,71104.0,0.0,0.0,0.02,1
7477,1556216488,1196,1,0,1071,342.2,7496.0,0.0,0.0,0.0,1
7478,1556131448,1473,0,0,10415,607.7,34644.0,0.0,0.0,0.01,1
7479,1554219220,3311,1308,1,18,441.1,4284.0,441.1,4284.0,0.0,0
7480,1556173298,2882,0,0,36,381.1,16928.0,0.0,0.0,0.0,1
7481,1554239750,1851,7,0,36,159.8,2004.0,0.0,0.0,0.0,0
7482,1556144383,1473,0,0,10415,607.7,26412.0,0.0,0.0,0.01,1
7483,1556184723,3294,1909,0,148,17916.0,2420.0,0.0,0.0,0.0,1
7484,1554219175,2845,2210,1,319,362.7,5148.0,362.7,5148.0,0.0,0
7485,1554227945,1339,0,0,47,497.2,5140.0,0.0,0.0,0.0,0
7486,1554234425,3178,0,0,140,71240.0,1276.0,0.0,56.0,0.0,0
7487,1556183228,2576,0,0,121,22308.0,640.0,0.0,0.0,0.0,1
7488,1554224075,3752,0,0,959,114.7,99.8,0.0,0.0,0.03,0
7489,1554226820,2830,0,0,141,436.0,5064.0,0.0,144.0,0.0,0
7490,1554224700,2795,0,0,297,456.9,15864.0,0.0,0.0,0.0,0
7491,1554219580,1734,0,0,0,0.0,0.0,0.0,0.0,0.0,0
7492,1554224325,3311,0,0,18,441.1,4284.0,0.0,0.0,0.0,0
7493,1554226515,1371,5,0,36,19296.0,820.0,0.0,0.0,0.0,0
7494,1554228125,3793,0,0,978,2.9,18408.0,0.0,0.0,0.0,0
7495,1554221175,2533,0,0,589,632.5,26524.0,0.0,0.0,0.01,0
7496,1556180258,3292,1909,0,148,17924.0,2420.0,0.0,0.0,0.0,1
7497,1556217718,1495,0,0,10415,545.4,50232.0,0.0,0.0,0.01,1
7498,1556212883,2608,9,0,589,648.6,40604.0,128.0,128.0,0.01,1
7499,1556148798,2791,8,0,1350,1.4,55412.0,0.0,0.0,0.01,1
7500,1554234900,2774,24,0,10,1.3,58384.0,0.0,0.0,0.02,0
7501,1556215388,3294,1909,0,148,17916.0,2420.0,0.0,0.0,0.0,1
7502,1554242265,3793,0,0,978,2.9,12868.0,0.0,0.0,0.0,0
7503,1554220295,2523,0,0,31,931.9,20788.0,0.0,0.0,0.01,0
7504,1554232970,4221,375,0,0,0.0,0.0,0.0,0.0,0.0,0
7505,1556214283,2821,0,0,10,1.3,99.4,160.0,0.0,0.03,1
7506,1554219830,2797,1594,0,1350,1.4,109.6,0.0,0.0,0.03,0
7507,1556173203,3292,1910,0,148,17632.0,2396.0,0.0,0.0,0.0,1
7508,1556185578,2882,0,0,36,381.1,16928.0,0.0,0.0,0.0,1
7509,1556218088,2849,8,0,1350,1.4,48316.0,0.0,0.0,0.01,1
7510,1554219915,2707,0,0,121,521.1,11344.0,0.0,0.0,0.0,0
7511,1556179768,2576,0,0,121,22308.0,640.0,0.0,0.0,0.0,1
7512,1556181938,3405,0,0,0,0.0,0.0,0.0,0.0,0.0,1
7513,1556206308,3293,1913,0,148,17624.0,2372.0,0.0,0.0,0.0,1
7514,1554219480,1257,399,0,25,20012.0,964.0,20012.0,964.0,0.0,0
7515,1554219335,2683,963,1,168,257.5,2904.0,257.5,2904.0,0.0,0
7516,1554238300,3676,2065,0,148,18020.0,2580.0,0.0,0.0,0.0,0
7517,1556145083,3282,1996,0,148,18524.0,3540.0,0.0,0.0,0.0,1
7518,1554225420,2327,0,0,245,40296.0,2664.0,0.0,0.0,0.0,0
7519,1554243080,4375,2978,0,148,17644.0,2376.0,0.0,0.0,0.0,0
7520,1554241570,4374,2066,0,148,17636.0,2368.0,0.0,0.0,0.0,0
7521,1554219030,2689,2899,13,659,944.5,13976.0,944.5,13976.0,0.0,0
7522,1556208968,3293,1909,0,148,17624.0,2372.0,0.0,0.0,0.0,1
7523,1554219585,2750,0,0,0,0.0,0.0,0.0,0.0,0.0,0
7524,1554225960,2685,0,0,74,344.0,3164.0,0.0,16.0,0.0,0
7525,1556213493,3292,1909,0,148,17924.0,2428.0,0.0,0.0,0.0,1
7526,1556174518,3295,1916,0,148,17920.0,2408.0,0.0,0.0,0.0,1
7527,1556176128,2593,3,0,31,729.2,18024.0,0.0,0.0,0.0,1
7528,1556174013,2599,0,0,73,377.8,7400.0,0.0,0.0,0.0,1
7529,1556206563,3405,0,0,0,0.0,0.0,0.0,0.0,0.0,1
7530,1554243280,4032,0,0,0,0.0,0.0,0.0,0.0,0.0,0
7531,1554227710,3675,1221,0,148,17948.0,2496.0,4.0,0.0,0.0,0
7532,1556147898,2531,5,0,589,663.8,51160.0,0.0,0.0,0.01,1
7533,1556178003,2093,0,0,596,184.2,14072.0,0.0,0.0,0.0,1
7534,1554237935,2774,799,2,10,1.3,61152.0,268.0,120.0,0.02,0
7535,1556208938,2593,3,0,31,729.2,20068.0,0.0,0.0,0.01,1
7536,1556140733,3281,2303,0,148,18512.0,3512.0,0.0,0.0,0.0,1
7537,1556177238,3292,1925,0,148,17924.0,2416.0,0.0,0.0,0.0,1
7538,1556172798,2882,0,0,36,381.1,16928.0,0.0,0.0,0.0,1
7539,1554230465,2793,0,0,38,324.1,9332.0,0.0,96.0,0.0,0
7540,1554239590,1668,0,0,12,9480.0,292.0,0.0,0.0,0.0,0
7541,1554231260,2466,0,0,13,329.7,5168.0,0.0,8.0,0.0,0
7542,1554222775,1668,0,0,12,9480.0,3500.0,0.0,0.0,0.0,0
7543,1556141798,2788,0,0,297,718.3,16144.0,0.0,0.0,0.0,1
7544,1556213748,2608,9,0,589,648.8,40864.0,0.0,0.0,0.01,1
7545,1556207853,2633,0,0,66,553.8,18384.0,0.0,0.0,0.0,1
7546,1554222800,1371,10,0,36,19296.0,820.0,0.0,0.0,0.0,0
7547,1554237180,1668,590,0,12,9480.0,292.0,9480.0,292.0,0.0,0
7548,1556217658,2882,0,0,36,381.1,16928.0,0.0,0.0,0.0,1
7549,1554219440,3099,751,1,60,17520.0,1100.0,17520.0,1100.0,0.0,0
7550,1554230305,4101,585,0,2153,1.0,161.6,0.0,1876.0,0.04,0
7551,1556153848,2821,0,0,10,1.2,75684.0,0.0,0.0,0.02,1
7552,1556217053,3295,1913,0,148,17920.0,2420.0,0.0,0.0,0.0,1
7553,1554221165,3752,0,0,959,114.7,99.8,0.0,0.0,0.03,0
7554,1556173793,3293,1913,0,148,17920.0,2416.0,0.0,0.0,0.0,1
7555,1554242850,3155,2,0,280,711.5,17652.0,0.0,0.0,0.0,0
7556,1554218935,2797,72300,69,1350,1.4,109.6,1.4,109.6,0.03,0
7557,1554238535,3257,25902,0,193,1.7,170.3,2048.0,14404.0,0.05,0
7558,1556174548,1457,0,0,2219,333.8,71104.0,0.0,0.0,0.02,1
7559,1556155243,2608,7,0,589,630.9,22540.0,0.0,0.0,0.01,1
7560,1556141593,1950,0,0,149,233.8,3720.0,0.0,0.0,0.0,1
7561,1556129933,1473,0,0,10415,607.7,34644.0,0.0,0.0,0.01,1
7562,1556219238,3128,0,0,978,2.9,22916.0,0.0,0.0,0.01,1
7563,1556177903,3292,1916,0,148,17924.0,2416.0,0.0,0.0,0.0,1
7564,1554239885,2437,0,0,239,78328.0,2328.0,0.0,0.0,0.0,0
7565,1554240425,2774,108,0,10,1.3,61220.0,24.0,0.0,0.02,0
7566,1556175343,1457,0,0,2219,333.8,71104.0,0.0,0.0,0.02,1
7567,1556215598,2849,8,0,1350,1.4,48316.0,0.0,0.0,0.01,1
7568,1554226735,3900,0,0,67,188.8,8712.0,0.0,24.0,0.0,0
7569,1556210123,3128,0,0,978,2.9,22916.0,0.0,0.0,0.01,1
7570,1554229135,1327,0,0,29,12780.0,872.0,0.0,68.0,0.0,0
7571,1554236915,2489,1012,2,78,122.0,2136.0,122.0,2136.0,0.0,0
7572,1556217803,2849,8,0,1350,1.4,48316.0,0.0,0.0,0.01,1
7573,1556176728,1401,3,0,36,19296.0,824.0,0.0,0.0,0.0,1
7574,1556206293,3292,1914,0,148,17924.0,2428.0,0.0,0.0,0.0,1
7575,1554228915,2864,0,0,39,58160.0,3508.0,0.0,36.0,0.0,0
7576,1554231760,4136,275,3,0,0.0,0.0,0.0,0.0,0.0,0
7577,1556217048,3294,1913,0,148,17916.0,2420.0,0.0,0.0,0.0,1
7578,1554227285,2498,0,0,121,22412.0,752.0,0.0,0.0,0.0,0
7579,1556185428,3103,0,0,2132,2.5,28092.0,0.0,0.0,0.01,1
7580,1556216358,2847,0,0,297,718.4,18184.0,0.0,0.0,0.0,1
7581,1556205788,3405,0,0,0,0.0,0.0,0.0,0.0,0.0,1
7582,1556207198,3292,1909,0,148,17924.0,2428.0,0.0,0.0,0.0,1
7583,1556180118,3058,0,0,280,710.1,22344.0,0.0,0.0,0.01,1
7584,1556209578,2045,0,0,149,233.8,4584.0,0.0,0.0,0.0,1
7585,1556133803,52682,0,0,0,0.0,0.0,0.0,0.0,0.0,1
7586,1554230505,2883,0,0,69,279.3,5256.0,0.0,36.0,0.0,0
7587,1556211293,2882,0,0,36,381.1,16928.0,0.0,0.0,0.0,1
7588,1556138123,3090,0,0,280,710.1,21908.0,0.0,0.0,0.01,1
7589,1556206833,2882,0,0,36,381.1,16928.0,0.0,0.0,0.0,1
7590,1554225125,3197,0,0,193,2.6,421.8,0.0,0.0,0.11,0
7591,1554230435,2537,0,0,223,642.3,10444.0,0.0,376.0,0.0,0
7592,1554235510,2795,10,1,297,456.9,8096.0,0.0,248.0,0.0,0
7593,1554234140,3776,0,0,956,27308.0,3284.0,0.0,24.0,0.0,0
7594,1554225410,2753,4,0,6,200.3,3312.0,0.0,0.0,0.0,0
7595,1556216808,1401,3,0,36,19296.0,824.0,0.0,0.0,0.0,1
7596,1554220970,3086,0,0,49,627.8,18320.0,0.0,0.0,0.0,0
7597,1556174893,3128,0,0,978,2.9,22924.0,0.0,0.0,0.01,1
7598,1556177088,2093,0,0,596,184.2,14072.0,0.0,0.0,0.0,1
7599,1556156893,2576,0,0,121,22308.0,640.0,0.0,0.0,0.0,1
7600,1556214138,2886,0,0,350,315.3,7400.0,0.0,0.0,0.0,1
7601,1554243590,3752,0,0,959,114.7,99.0,0.0,0.0,0.03,0
7602,1554237285,2533,0,0,589,634.2,16788.0,0.0,0.0,0.0,0
7603,1554223580,3677,2390,0,148,17952.0,2432.0,0.0,0.0,0.0,0
7604,1554230310,2797,1,0,1350,1.4,104.7,0.0,1804.0,0.03,0
7605,1554243630,3793,46,0,978,2.9,13452.0,0.0,260.0,0.0,0
7606,1556136343,1494,0,0,2219,370.5,70940.0,0.0,0.0,0.02,1
7607,1556210528,3128,0,0,978,2.9,22916.0,0.0,0.0,0.01,1
7608,1556150493,2821,8,0,10,1.2,75684.0,0.0,0.0,0.02,1
7609,1556207563,3128,0,0,978,2.9,22916.0,0.0,0.0,0.01,1
7610,1556131608,51589,0,0,596,191.8,9780.0,0.0,0.0,0.0,1
7611,1556218898,2849,8,0,1350,1.4,48316.0,0.0,0.0,0.01,1
7612,1554231700,1558,0,0,82,39656.0,596.0,0.0,16.0,0.0,0
7613,1556179808,3128,0,0,978,2.9,22924.0,0.0,0.0,0.01,1
7614,1554228160,3677,2104,0,148,17948.0,2492.0,0.0,0.0,0.0,0
7615,1554226315,3119,0,0,3063,725.9,72036.0,0.0,0.0,0.02,0
7616,1554220205,3677,2861,0,148,17624.0,2352.0,0.0,0.0,0.0,0
7617,1556182283,2838,0,0,4,857.6,44596.0,0.0,0.0,0.01,1
7618,1556181668,3292,1909,0,148,17924.0,2420.0,0.0,0.0,0.0,1
7619,1554220335,2697,0,0,47,508.4,11752.0,0.0,0.0,0.0,0
7620,1556136638,2807,0,0,36,381.1,15424.0,0.0,0.0,0.0,1
7621,1556213228,2821,0,0,10,1.3,99.4,0.0,0.0,0.03,1
7622,1556149173,3281,1987,0,148,18512.0,3512.0,0.0,0.0,0.0,1
7623,1554219645,2809,0,0,36,381.0,16920.0,0.0,0.0,0.0,0
7624,1554224255,2797,0,0,1350,1.4,109.6,0.0,0.0,0.03,0
7625,1554229090,1683,0,0,17,37148.0,1000.0,0.0,4.0,0.0,0
7626,1554240750,2547,0,0,66,710.1,19932.0,0.0,0.0,0.01,0
7627,1554237715,2533,0,0,589,634.2,16788.0,0.0,0.0,0.0,0
7628,1556143193,2426,0,0,415,40264.0,2220.0,0.0,0.0,0.0,1
7629,1556214983,2849,8,0,1350,1.4,48316.0,0.0,0.0,0.01,1
7630,1554228385,3257,9897,0,193,1.7,200.8,0.0,820.0,0.05,0
7631,1556214233,2633,0,0,66,553.8,18384.0,0.0,0.0,0.0,1
7632,1556139228,1641,0,0,12,9480.0,3496.0,0.0,0.0,0.0,1
7633,1554230090,4100,105,0,0,0.0,0.0,0.0,0.0,0.0,0
7634,1556130473,1424,8,0,36,19296.0,692.0,0.0,0.0,0.0,1
7635,1554219775,3678,2076,0,148,17620.0,2332.0,92.0,0.0,0.0,0
7636,1556147903,2784,0,0,4,857.6,43788.0,0.0,0.0,0.01,1
7637,1556213843,2838,0,0,4,857.6,44596.0,0.0,0.0,0.01,1
7638,1556216393,2499,0,0,415,40184.0,2288.0,0.0,0.0,0.0,1
7639,1556214563,2608,10,0,589,649.2,41092.0,0.0,0.0,0.01,1
7640,1556209253,3294,1909,0,148,17916.0,2420.0,0.0,0.0,0.0,1
7641,1556180898,1457,0,0,2219,334.3,71104.0,0.0,0.0,0.02,1
7642,1554243365,3678,2067,0,148,17948.0,2608.0,0.0,0.0,0.0,0
7643,1554229185,1408,0,0,41,4368.0,616.0,0.0,56.0,0.0,0
7644,1554239140,1668,0,0,12,9480.0,292.0,0.0,0.0,0.0,0
7645,1556182668,1695,0,0,12,9480.0,3496.0,0.0,0.0,0.0,1
7646,1556209193,2821,4,0,10,1.3,99.4,0.0,0.0,0.03,1
7647,1554231685,1257,0,0,25,20012.0,676.0,0.0,20.0,0.0,0
7648,1556211998,1457,0,0,2219,334.3,71104.0,0.0,0.0,0.02,1
7649,1554236840,3676,156527,0,148,18016.0,2580.0,18016.0,2580.0,0.0,0
7650,1556177268,3405,0,0,0,0.0,0.0,0.0,0.0,0.0,1
7651,1556211993,2821,0,0,10,1.3,99.4,0.0,0.0,0.03,1
7652,1556214453,2821,0,0,10,1.3,99.4,0.0,0.0,0.03,1
7653,1556219303,2821,4,0,10,1.3,99.4,0.0,0.0,0.03,1
7654,1556187133,2849,8,0,1350,1.4,48316.0,0.0,0.0,0.01,1
7655,1556206393,3292,1913,0,148,17924.0,2428.0,0.0,0.0,0.0,1
7656,1554235465,3155,4,0,280,711.5,17312.0,0.0,0.0,0.0,0
7657,1554224040,3676,2055,0,148,17648.0,2372.0,0.0,0.0,0.0,0
7658,1556215283,2576,0,0,121,22308.0,640.0,0.0,0.0,0.0,1
7659,1554223390,3155,0,0,280,710.4,22860.0,0.0,0.0,0.01,0
7660,1554241460,2750,0,0,0,0.0,0.0,0.0,0.0,0.0,0
7661,1554232665,4204,189,0,0,0.0,0.0,0.0,0.0,0.0,0
7662,1554220900,1819,0,0,32,25344.0,1612.0,0.0,0.0,0.0,0
7663,1556175528,2499,0,0,415,40184.0,2288.0,0.0,0.0,0.0,1
7664,1554220150,1851,7,0,36,159.8,4392.0,0.0,0.0,0.0,0
7665,1556210973,1695,0,0,12,9480.0,3496.0,0.0,0.0,0.0,1
7666,1556186653,2608,13,0,589,640.2,31880.0,132.0,0.0,0.01,1
7667,1556212848,2499,0,0,415,40184.0,2288.0,0.0,0.0,0.0,1
7668,1556219348,2882,0,0,36,381.1,16928.0,0.0,0.0,0.0,1
7669,1556210753,2529,0,0,121,22308.0,376.0,0.0,0.0,0.0,1
7670,1554243235,4375,2067,0,148,17640.0,2376.0,0.0,0.0,0.0,0
7671,1554225025,1483,0,0,10415,537.4,54344.0,0.0,0.0,0.01,0
7672,1554226940,2517,0,0,23,192.0,3132.0,0.0,68.0,0.0,0
7673,1556173023,3128,5,0,978,2.9,22924.0,0.0,0.0,0.01,1
7674,1554223160,2797,0,0,1350,1.4,109.6,0.0,0.0,0.03,0
7675,1556175753,2849,8,0,1350,1.4,48468.0,0.0,0.0,0.01,1
7676,1554235845,2949,24,1,66,121.7,2512.0,0.0,0.0,0.0,0
7677,1554232420,4151,626,0,0,0.0,0.0,0.0,0.0,0.0,0
7678,1554232685,4206,277,0,0,0.0,0.0,0.0,0.0,0.0,0
7679,1554233910,3257,14457,29,193,1.7,167.9,0.0,10.2,0.05,0
7680,1556213308,3294,1909,0,148,17916.0,2420.0,0.0,0.0,0.0,1
7681,1554243535,4372,2067,0,148,17644.0,2368.0,0.0,0.0,0.0,0
7682,1554231860,3086,0,0,49,627.8,17252.0,0.0,20.0,0.0,0
7683,1556218478,3292,1909,0,148,17924.0,2428.0,0.0,0.0,0.0,1
7684,1556183283,2849,8,0,1350,1.4,48468.0,0.0,0.0,0.01,1
7685,1554242460,1339,0,0,47,497.2,2532.0,0.0,0.0,0.0,0
7686,1554241920,1851,0,0,36,159.8,2004.0,0.0,0.0,0.0,0
7687,1554242815,3752,0,0,959,114.7,99.0,0.0,0.0,0.03,0
7688,1556184248,3103,0,0,2132,2.5,28220.0,0.0,0.0,0.01,1
7689,1554232310,4071,652,0,0,0.0,0.0,0.0,0.0,0.0,0
7690,1556211928,1967,0,0,36,159.8,4396.0,0.0,0.0,0.0,1
7691,1554242690,3790,81,12,2132,2.4,29336.0,0.0,244.0,0.01,0
7692,1554228630,3155,0,0,280,711.5,23200.0,0.0,672.0,0.01,0
7693,1556175668,3128,0,0,978,2.9,22924.0,0.0,0.0,0.01,1
7694,1554227435,3752,0,0,959,114.7,99.8,0.0,0.0,0.03,0
7695,1556176578,3294,1927,0,148,17916.0,2420.0,0.0,0.0,0.0,1
7696,1556185128,3128,0,0,978,2.9,22916.0,0.0,0.0,0.01,1
7697,1554236940,2870,947,4,71,195.6,1956.0,195.6,1956.0,0.0,0
7698,1556155488,2882,0,0,36,381.1,16928.0,0.0,0.0,0.0,1
7699,1556212023,3103,0,0,2132,2.5,28092.0,0.0,0.0,0.01,1
7700,1556216903,3273,0,0,18,368.9,3884.0,0.0,0.0,0.0,1
7701,1554226655,2795,2,1,297,456.9,15376.0,0.0,468.0,0.0,0
7702,1556159743,2731,0,0,35,280.1,5024.0,0.0,0.0,0.0,1
7703,1554224620,3913,388,0,0,0.0,0.0,0.0,0.0,0.0,0
7704,1554231855,2523,0,0,31,931.9,17288.0,0.0,20.0,0.0,0
7705,1556214663,2882,0,0,36,381.1,16928.0,0.0,0.0,0.0,1
7706,1554225625,1442,1368,0,2219,740.9,301.7,17224.0,2412.0,0.08,0
7707,1556147943,2692,0,0,35,280.1,8892.0,0.0,0.0,0.0,1
7708,1556212818,2633,0,0,66,553.8,18384.0,0.0,0.0,0.0,1
7709,1554241620,3257,12632,0,193,1.7,178.9,0.0,6992.0,0.05,0
7710,1554229750,2774,0,0,10,1.3,71792.0,0.0,0.0,0.02,0
7711,1556211068,2633,0,0,66,553.8,18384.0,0.0,0.0,0.0,1
7712,1554219225,3179,2107,0,956,27308.0,4272.0,27308.0,4272.0,0.0,0
7713,1554239630,2788,0,0,4,857.6,40660.0,0.0,0.0,0.01,0
7714,1554237320,3179,50,0,956,27308.0,3760.0,0.0,48.0,0.0,0
7715,1554228350,3675,1767,0,148,17952.0,2496.0,0.0,0.0,0.0,0
7716,1554235115,1683,3,1,17,37148.0,752.0,0.0,0.0,0.0,0
7717,1556214613,3293,1909,0,148,17624.0,2372.0,0.0,0.0,0.0,1
7718,1556205883,1401,9,0,36,19296.0,824.0,0.0,0.0,0.0,1
7719,1554239510,2501,0,0,148,353.6,3636.0,0.0,0.0,0.0,0
7720,1554223910,2501,0,0,148,353.5,4556.0,0.0,0.0,0.0,0
7721,1554225265,3155,1031,0,280,711.5,24244.0,840.0,1164.0,0.01,0
7722,1554243720,3197,0,0,193,2.3,279.1,0.0,0.0,0.08,0
7723,1556218133,1196,0,0,1071,342.2,7496.0,0.0,0.0,0.0,1
7724,1556173703,3292,1913,0,148,17632.0,2400.0,0.0,4.0,0.0,1
7725,1554240415,3752,0,0,959,114.7,99.0,0.0,0.0,0.03,0
7726,1556183258,3575,336,0,0,0.0,0.0,0.0,0.0,0.0,1
7727,1554224015,1851,0,0,36,159.8,4392.0,0.0,0.0,0.0,0
7728,1554237870,2007,0,0,596,184.3,1356.0,0.0,1316.0,0.0,0
7729,1556213088,2886,0,0,350,315.3,7400.0,0.0,0.0,0.0,1
7730,1556207428,2499,0,0,415,40184.0,2288.0,0.0,0.0,0.0,1
7731,1556206253,2847,0,0,297,718.4,18184.0,0.0,0.0,0.0,1
7732,1554224720,1124,0,0,1071,342.0,7132.0,0.0,0.0,0.0,0
7733,1554238195,2774,169,4,10,1.3,61212.0,72.0,60.0,0.02,0
7734,1554240770,3086,0,0,49,627.8,10528.0,0.0,0.0,0.0,0
7735,1554221300,2325,0,0,869,290.1,3880.0,0.0,0.0,0.0,0
7736,1556214713,2576,0,0,121,22308.0,640.0,0.0,0.0,0.0,1
7737,1556176653,2608,9,0,589,636.2,27868.0,132.0,0.0,0.01,1
7738,1554230580,1931,0,0,149,233.8,3828.0,0.0,388.0,0.0,0
7739,1554242935,1851,0,0,36,159.8,2004.0,0.0,0.0,0.0,0
7740,1556206743,2882,0,0,36,381.1,16928.0,0.0,0.0,0.0,1
7741,1554237425,2498,0,0,121,22412.0,576.0,0.0,0.0,0.0,0
7742,1554232700,4210,212,1,0,0.0,0.0,0.0,0.0,0.0,0
7743,1556219488,2821,0,0,10,1.3,99.4,0.0,0.0,0.03,1
7744,1554230665,2489,0,0,78,122.0,3252.0,0.0,36.0,0.0,0
7745,1556219023,3128,0,0,978,2.9,22916.0,0.0,0.0,0.01,1
7746,1556206553,1401,3,0,36,19296.0,824.0,0.0,0.0,0.0,1
7747,1554236805,2691,1807,0,203,540.2,2748.0,540.2,2748.0,0.0,0
7748,1554235705,1442,25,0,2219,758.0,267.1,50.4,1940.0,0.07,0
7749,1556216173,3295,1915,0,148,17920.0,2420.0,0.0,0.0,0.0,1
7750,1556205403,3293,1913,0,148,17624.0,2372.0,0.0,0.0,0.0,1
7751,1556181488,2821,40,0,10,1.3,99.6,0.0,0.0,0.03,1
7752,1554234685,2327,341,0,245,40296.0,2188.0,0.0,272.0,0.0,0
7753,1554227430,2797,2,0,1350,1.4,108.2,0.0,0.0,0.03,0
7754,1554239170,2774,12,0,10,1.3,61216.0,16.0,0.0,0.02,0
7755,1556208223,3128,0,0,978,2.9,22916.0,0.0,0.0,0.01,1
7756,1554238785,3678,2066,0,148,17948.0,2608.0,0.0,0.0,0.0,0
7757,1556217043,3292,1913,0,148,17924.0,2428.0,0.0,0.0,0.0,1
7758,1556186088,1967,8,0,36,159.8,4396.0,0.0,0.0,0.0,1
7759,1556211973,2576,0,0,121,22308.0,640.0,0.0,0.0,0.0,1
7760,1556152723,2847,1,0,297,718.4,18184.0,0.0,0.0,0.0,1
7761,1554222950,2774,38,0,10,1.3,92996.0,0.0,0.0,0.02,0
7762,1556177663,1401,3,0,36,19296.0,824.0,0.0,0.0,0.0,1
7763,1556209723,3295,1914,0,148,17920.0,2420.0,0.0,0.0,0.0,1
7764,1554227310,3752,0,0,959,114.7,99.8,0.0,0.0,0.03,0
7765,1554234470,4052,0,0,60,17520.0,824.0,0.0,100.0,0.0,0
7766,1556212793,1495,0,0,10415,545.4,50232.0,0.0,0.0,0.01,1
7767,1554229855,3257,6790,0,193,1.7,180.8,0.0,9524.0,0.05,0
7768,1556187243,3058,0,0,280,710.1,22236.0,0.0,0.0,0.01,1
7769,1554224650,3257,15870,0,193,2.0,519.8,0.0,17348.0,0.14,0
7770,1554223595,2750,0,0,0,0.0,0.0,0.0,0.0,0.0,0
7771,1556152768,3293,1908,0,148,17620.0,2340.0,300.0,4.0,0.0,1
7772,1556174743,3405,0,0,0,0.0,0.0,0.0,0.0,0.0,1
7773,1554241215,2460,0,0,281,609.8,11356.0,0.0,0.0,0.0,0
7774,1554241585,1851,7,0,36,159.8,2004.0,0.0,0.0,0.0,0
7775,1556213928,3103,0,0,2132,2.5,28092.0,0.0,0.0,0.01,1
7776,1554240035,4373,2064,0,148,17648.0,2364.0,0.0,0.0,0.0,0
7777,1556216618,2882,0,0,36,381.1,16928.0,0.0,0.0,0.0,1
7778,1554219020,2584,4812,0,154,537.9,15100.0,537.9,15100.0,0.0,0
7779,1554238365,3752,0,0,959,114.7,99.0,0.0,0.0,0.03,0
